date,DB,G1,G2,G3,G4,G5,G6,G7
2025-07-14,85456,85800,56556 31820,04397 06367 91967 65035 74744 09461,6916 6531 1203 3580,9164 8089 2187 8604 8823 2944,848 329 016,40 25 68 60
2025-07-13,85456,85800,56556 31820,04397 06367 91967 65035 74744 09461,6916 6531 1203 3580,9164 8089 2187 8604 8823 2944,848 329 016,40 25 68 60
2025-07-12,78662,74986,94348 66239,59148 94963 18447 18318 79711 41053,0396 3892 0199 9602,4662 1107 9849 9676 1395 7472,703 114 489,22 54 42 51
2025-07-11,59411,24103,79085 24768,66301 98350 64228 12016 96308 58594,4700 2488 8633 3176,7319 3090 5603 8643 3194 2985,377 600 259,41 43 42 64
2025-07-10,38840,59515,00878 02371,97624 75667 17691 04420 68393 25029,9946 1511 3860 7291,7596 5970 3011 0504 2877 6702,930 157 375,41 99 56 81
2025-07-09,62659,55447,79857 39765,42716 40229 13916 78056 88389 51186,5093 0184 2340 6077,2704 9772 0411 3898 2937 2745,965 494 343,94 42 62 45
2025-07-08,34679,48422,85673 33126,48766 14904 34729 16321 95215 69243,9732 8449 5261 0856,1004 2432 2647 0921 2786 9636,567 954 467,46 78 27 68
2025-07-07,66256,10677,78471 24627,88353 16355 69490 76379 96257 45380,5730 2455 8895 0988,9944 5145 4848 6848 1433 9475,653 405 014,05 45 21 65
2025-07-06,51105,96859,35254 23441,65648 02417 60380 68756 33822 40000,5712 7053 5708 2548,9774 3058 6901 2729 1221 8685,574 297 673,91 36 79 81
2025-07-05,18512,82142,11448 08590,64078 99011 34115 02402 82550 60057,9744 8248 6501 6809,9787 1675 8232 7320 4878 9025,875 913 525,35 92 64 77
2025-07-04,63315,77119,76395 45382,51215 39910 49630 18597 52888 35871,5715 6153 5487 4710,1983 3913 2815 2794 1606 1207,705 718 216,77 45 67 00
2025-07-03,44369,91816,79673 20951,60660 29366 11799 54800 61902 43185,5484 5556 9190 5821,1301 7283 9515 9134 9500 1060,510 430 610,06 37 96 07
2025-07-02,85644,58387,22041 46641,26610 98098 29092 16449 37537 62471,6129 6416 5816 1085,3651 8163 1898 3765 3053 7978,013 595 047,04 06 95 33
2025-07-01,77818,91286,60990 99531,30728 85108 67734 05379 05439 09654,8980 9705 3098 0125,9840 5592 1640 4532 0862 0309,648 507 469,97 78 74 63
2025-06-30,90207,34751,13719 79394,39203 04315 44756 12238 94768 61409,8872 2363 6079 4020,8695 5064 6145 3957 5530 9838,031 021 966,94 97 52 11
